,Job ID,Job Title Index,Job Title,Company Name,Company Location
2114,p_6aca0dc5e90cb0f6,3,Data Analytics Engineer,Nobility Services Singapore Pte. Ltd,Singapore
2115,p_db81fc995860db53,3,"Data Center Engineer, Technology Operations","JPMorgan Chase Bank, N.A.",Singapore
2116,p_c30870187c272b4d,3,AI Engineer,Oneness Holding Pte Ltd,Singapore
2117,p_d2795c311c796e54,3,Network Engineer,Vector InfoTech,Singapore
2118,p_570ae9ac84ba6431,3,Desktop Support Engineer L1 / L2,PCCW Solutions Insys Pte Ltd,Singapore
2119,p_23ebf9a879da8bb6,3,Systems Engineer,IP Tribe,Singapore
2120,p_de86185440bd007c,3,Network Engineer (Data Center Network),Sea Limited,Singapore
2121,p_6fba008eda77545c,3,Research Engineer (Engineering),Nanyang Technological University,Singapore
2122,p_56c242c149254e19,3,Data Engineer (Capability Development),Government Technology Agency,Singapore
2123,p_3d8ed9ffbc231c65,3,Desktop Support Engineers,OakTree Consulting,Singapore
2124,p_0c160829bafbad46,3,Interface Data Engineer,Jobline Resources Pte Ltd,Singapore
2125,p_765b398332cfcdc6,3,Trainee Network Engineer (Data Centre Operations),M1 Limited,Jurong
2126,p_466044a01412f795,3,MAINTENANCE ENGINEER (INSTRUMENT),The Polyolefin Company,Singapore
2127,p_05d853d5d7e9d90a,3,Data Scientist/Machine Learning & Deep Learning Engineer,Virtuos Games,Singapore
2128,p_af28b7315f233fd6,3,Regional Data Analytics Engineer,Ninja Van,Singapore
2129,p_e53143a56ab9a8c3,3,"Engineer, Mobile Data (121055)",Singtel,Singapore
2130,p_cab0714378154ff0,3,Capacity Planning Engineer ( Fresh graduates are welcome to...,Micron,Singapore
2131,p_0fc776ed097c6dd3,3,Machine Learning Engineer Intern,Dathena,Singapore
2132,p_d10676f63a7ceba4,3,Data Center Facilities Manager,Google,Singapore
2133,p_20a5fce08c49beaf,3,Customer Engineer - Apps & Infra,Microsoft,Singapore
2134,p_15bb48e51f20b2d6,3,Engineering Services Engineer,StandardAero,Singapore
2135,p_d20b4605e1490b9f,3,Machine Learning Engineer,3E Accounting,Singapore
2136,p_9b0b943ed1a94fd4,3,Planning Engineer,Aurora Talent,Singapore
2137,p_2ef84da74808c4c6,3,WSH Coordinator (Workplace Safety and Health Coordinator),Leighton Asia,Singapore
2138,p_fb2204d406b04116,3,"Consumer Networks - Associate Engineer, Mobile Data (115676)",Singtel,Singapore
2139,p_c2261db57c233bfd,3,DevOps Engineer,StashAway,Singapore
2140,p_7dd4b9a272b4b6cb,3,Research Engineer (Environmental Science/Materials Science),Nanyang Technological University,Singapore
2141,p_9f957036384da138,3,Big Data Engineer,Accenture,Singapore
2142,p_881b1da3fe59ec1d,3,Data Scientist / Data Analytics Engineer (Predictive Asset M...,Land Transport Authority,Singapore
2143,p_6d4d88197a6e1532,3,Data Engineer (12-months Contract),BD,Singapore
2144,p_a58d282b4e794e0d,3,Trade Floor Deskside Engineer,ITCS Group,Singapore
2145,p_be501970d565e6c0,3,Data Engineer,Hewlett Packard Enterprise,Singapore
2146,p_770922620ac8fce3,3,Software Engineer (Artificial Intelligence Platforms),GVT Government Technology Agency (GovTech),Singapore
2147,p_a97e012540b129e8,3,Data Engineer - 006,U3 INFOTECH PTE. LTD.,Outram
2148,p_db2f725e5861d20d,3,Data Engineer - Consumer Product,Twitter,Singapore
2149,p_11fff8c4a428576d,3,Data Center Engineer (Immediate Vacancy),HELIOS SYSTEMS PTE. LTD.,Singapore
2150,p_e2a987421eee3640,3,Photonics Associate Engineer,Apple,Singapore
2151,p_3a85b9e3c0635f0c,3,Software Test Engineer,Facebook,Singapore
2152,p_4b2461a35d790d41,3,Senior Deep Learning Engineer,Flixstock,Singapore
2153,p_dd615554173d8322,3,Data Engineer,Sciente Consulting Pte. Ltd,Singapore
2154,p_493c7100854fdcef,3,"M&E Facilities Engineer, Data Centre",TALENT TRADER GROUP PTE. LTD.,Singapore
2155,p_e747c8d0a3727044,3,Technical Support Engineer - Tier 2 APAC,Palo Alto Networks,Singapore
2156,p_d2463346f564c6f7,3,Assistant Project Engineer (Mechanical),PowerQ Technology,Singapore
2157,p_a9e8ff0301250451,3,[INTERNSHIP] Software Engineer Intern/ COVID Support Program...,GVT Government Technology Agency (GovTech),Singapore
2158,p_96ef07c658fcf558,3,Project Engineer,Red Tech Group,Singapore
2159,p_6b1c921b0888d4ca,3,"Engineer, Facility Management",Keppel Telecommunications & Transportation,Singapore
2160,p_9ec33b2d82d4c8bf,3,Project Engineer,Johnson Controls,West Singapore
2161,p_72eb044778b075d2,3,Machine Learning/ NLP Junior Engineer Internship,AICHAT,Singapore
2162,p_a58d282b4e794e0d,3,Trade Floor Deskside Engineer,ITCS Group,Singapore
2163,p_03685b2aad742643,3,Data Engineer Trainee #SGUnitedTraineeships,AIA Group,Singapore
2164,p_a0f9f8b116127ca0,3,Senior Data Engineer,Aon Corporation,Singapore
2165,p_ea2e6e7361505b6d,3,Firmware Engineer (Entry-Level/Fresh Graduate),seagatetec,Singapore
2166,p_284c79885329b933,3,Data Warehouse/Analytics Engineer / Senior Engineer,Jobline Resources Pte Ltd,Singapore
2167,p_0c160829bafbad46,3,Interface Data Engineer,Jobline Resources Pte Ltd,Singapore
2168,p_5203ef15b85d9b9b,3,Machine Learning Engineer,Standard Chartered,Singapore
2169,p_d14185181425e0a0,3,Data Engineer - Big Data Engineer #SGUnitedJobs,PALO IT SINGAPORE PTE. LTD.,Singapore
2170,p_7f6f572bd1eaa036,3,Senior Data Engineer ( Spark),Infodrive Solutions Pte Ltd,Singapore
2171,p_e89f2853c929df91,3,Electrical Project Engineer,PowerQ Technology,Singapore
2172,p_c5c301a970f31e60,3,Data and Analytics Software Engineer,Antaes Consulting SA,Singapore
2173,p_049f0a0135439975,3,"Data Engineer,Group Consumer Banking and Big Data Analytics...",DBS Bank,Singapore
2174,p_6b69a75186b99a2f,3,R&D Engineer (Human Language Technology),Centre for Strategic Infocomm Technologies (CSIT),Singapore
2175,p_c338d61238582bf9,3,Data Engineer (DCUBE-WOGAA),Government Technology Agency,Singapore
2176,p_075723c795f418f0,3,Site Engineer#SGUnitedTraineeships #SGUP,Ericsson,Singapore
2177,p_1c40125e3c9e859e,3,Data Engineer (DCUBE - LifeSG),Government Technology Agency,Singapore
2178,p_04ec6e3f1ea65e79,3,Data Center Engineer,IT CONSULTING SOLUTIONS SINGAPORE PTE. LTD.,Tanjong Pagar
2179,p_fa19caca96f2f7d4,3,Privacy Engineer,Google,Singapore
2180,p_db2c4360af24f58a,3,#SGUP Software Engineer,ROPE TECH PTE. LTD.,Yishun
2181,p_cf8d37e54ef4f762,3,Big Data Power BI Hive Engineer,U3 Infotech Pte Ltd,Singapore
2182,p_f533da450fd9a6fe,3,Front End Engineer / Associate Front-End Engineer,SISTIC.com Pte Ltd,Singapore
2183,p_56331ecd44e6d266,3,"R&D Engineer, Product Development (2 years overseas in Berli...",BIOTRONIK,Singapore
2184,p_fd3d9e9e51809372,3,Equipment Engineer,Energizer,Jurong
2185,p_cb7c19f480e62691,3,Big Data Engineer,Centre for Strategic Infocomm Technologies (CSIT),Singapore
2186,p_1d58486e37c91940,3,AI Engineer,Snaphunt Pte Ltd,Singapore
2187,p_fb2204d406b04116,3,"Consumer Networks - Associate Engineer, Mobile Data (115676)",Singtel,Singapore
2188,p_c2261db57c233bfd,3,DevOps Engineer,StashAway,Singapore
2189,p_7dd4b9a272b4b6cb,3,Research Engineer (Environmental Science/Materials Science),Nanyang Technological University,Singapore
2190,p_9f957036384da138,3,Big Data Engineer,Accenture,Singapore
2191,p_881b1da3fe59ec1d,3,Data Scientist / Data Analytics Engineer (Predictive Asset M...,Land Transport Authority,Singapore
2192,p_6d4d88197a6e1532,3,Data Engineer (12-months Contract),BD,Singapore
2193,p_a58d282b4e794e0d,3,Trade Floor Deskside Engineer,ITCS Group,Singapore
2194,p_be501970d565e6c0,3,Data Engineer,Hewlett Packard Enterprise,Singapore
2195,p_770922620ac8fce3,3,Software Engineer (Artificial Intelligence Platforms),GVT Government Technology Agency (GovTech),Singapore
2196,p_a97e012540b129e8,3,Data Engineer - 006,U3 INFOTECH PTE. LTD.,Outram
2197,p_0bf5de3dcbdf9b86,3,Senior Data Platform Engineer,Equinix,Singapore
2198,p_fc988dfc02165824,3,NETWORK SOFTWARE ENGINEER,LiteLabs Software PTE LTD,Singapore
2199,p_a935063706aff562,3,Data Engineer,AMPOTECH PTE. LTD.,Clementi
2200,p_327f36b5de79723c,3,"Data Engineer, Enterprise Partnership & Solutions",Bytedance,Singapore
2201,p_ee2e82d181a8e77e,3,Software Engineer (Big Data),EPAM Systems,Singapore
2202,p_31c2f60088b45efa,3,Senior Piping Material Engineer,Aibel,Singapore
2203,p_7ae04666ebd61517,3,Research Engineer – Talos,Cisco Systems,Singapore
2204,p_64dd39f788fe8f8f,3,"Data Engineer, Group Customer Analytics & Decisioning",OVERSEA-CHINESE BANKING CORPORATION LIMITED,Outram
2205,p_6d4d88197a6e1532,3,Data Engineer (12-months Contract),BD,Singapore
2206,p_1c40125e3c9e859e,3,Data Engineer (DCUBE - LifeSG),Government Technology Agency,Singapore
2207,p_f41cd583b4408dbd,3,Data Engineer (ETL/SQL/Python) Contract,NTT Singapore Digital Talent Services Pte. Ltd,Singapore
2208,p_7b939d28ce4ee58e,3,SR DATA SCIENCE ENGINEER,Micron,Singapore
2209,p_1c6c57196d2432eb,3,"Machine Learning Engineer, Recommendation",Bytedance,Singapore
2210,p_8e45dc27cb396cd8,3,Hardware and Firmware Security Engineer,DSO National Laboratories,Singapore
2211,p_d20b4605e1490b9f,3,Machine Learning Engineer,3E Accounting,Singapore
2212,p_f2f994722c1cd06e,3,Full Stack Software Engineer (Senior or Junior),OSIM INTERNATIONAL PTE. LTD.,Geylang
2213,p_ca202d4e31d53902,3,Software Engineer Machine Learning Data Analytics,Hope Technik Pte Ltd,Singapore
2214,p_e747c8d0a3727044,3,Technical Support Engineer - Tier 2 APAC,Palo Alto Networks,Singapore
2215,p_b01878797b098215,3,Data Engineer,JLL,Singapore
2216,p_3a85b9e3c0635f0c,3,Software Test Engineer,Facebook,Singapore
2217,p_e0e862d9eb49f0b9,3,Big Data Lead Engineer/Architect - Geo,Shopee,Singapore
2218,p_2a2350060aebba4a,3,Electrical Engineer / Programmer/Process Engineer,JCS BIOTECH PTE. LTD.,Woodlands
2219,p_af4b68a5f071f7da,3,Senior Software Engineer,SHOPEE SINGAPORE PRIVATE LIMITED,Clementi
2220,p_0ea4918960ea0e81,3,Senior Data Engineer,CDG ZIG PTE. LTD.,Clementi
2221,p_f22ac50bac94140e,3,Senior Data Platform Engineer,Centre for Strategic Infocomm Technologies (CSIT),Singapore
2222,p_cab0714378154ff0,3,Capacity Planning Engineer ( Fresh graduates are welcome to...,Micron,Singapore
2223,p_6b69a75186b99a2f,3,R&D Engineer (Human Language Technology),Centre for Strategic Infocomm Technologies (CSIT),Singapore
2224,p_9d634eabe4067070,3,Principal Software Engineer (Singapore),DOMAINTOOLS SINGAPORE PTE. LTD.,Clementi
2225,p_57eececf889e635c,3,Utilities Engineer,Broad Construction,Singapore
2226,p_bb9528039c5cee39,3,Associate Engineer,Experis Singapore,Singapore
2227,p_0d74a17d2500a9e0,3,Senior Data Engineer (Infrastructure),Grab Taxi,Singapore
2228,p_91425d094b82cb0e,3,Frontend,Dathena,Singapore
2229,p_8294a515ae09a69d,3,"Intern, Data Science",Munich RE,Singapore
2230,p_30db6bb6414c6a41,3,Data Management Engineer,Manpower,Singapore
2231,p_a3fc10b702bb4521,3,Engineer (Data Centre Critical Infrastructure),StarHub,Toa Payoh
2232,p_422135e208028f58,3,"Staff Engineer, Customer Quality Engineering",ams Sensors Singapore,Ang Mo Kio
2233,p_b0b43a80dc23657e,3,Big Data Platform Engineer,Land Transport Authority,Singapore
2234,p_dc8fad3a06e0a787,3,Associate Engineer,Systems on Silicon Manufacturing,Pasir Ris
2235,p_d6ea410290b37164,3,Associate Engineer Module Engineering (F7 Metro)(Process),GLOBALFOUNDRIES,Woodlands
2236,p_f5b10f815440e1cb,3,MSB Data Science Engineer,Micron,Singapore
2237,p_08bf40bb7c605bb2,3,Senior Data Engineer,Ensign InfoSecurity,Kallang
2238,p_2fca01951ed5bfd7,3,[INTERNSHIP] AI Engineer Intern/Video Analytics Solution Dev...,GVT Government Technology Agency (GovTech),Singapore
2239,p_6493071c5a1f5c5f,3,Regional Mechanical Engineer Intern,Ninja Van,Singapore
2240,p_a4eb50c1f212d133,3,Software Engineer - Recommendation Architecture,TikTok,Singapore
2241,p_fa9f1a8097025073,3,Data Support Specialist,ZOLL LifeVest,Singapore
2242,p_11d5c9a57d266e8f,3,PROCESS ENGINEER,GREEN ENERGY INVESTMENT HOLDING PRIVATE LIMITED,Tiong Bahru Estate
2243,p_dd33bf5dce838512,3,Senior / Research Engineer (2 positions in Optics & Image An...,Singapore-MIT Alliance for Research and Technology,Singapore
2244,p_4b2461a35d790d41,3,Senior Deep Learning Engineer,Flixstock,Singapore
2245,p_6d8e88fc70cf329b,3,"Fresher, Safety Officer, Document Controller, Civil Engineer",Freelancer Ram Mallick,Singapore
2246,p_15bb48e51f20b2d6,3,Engineering Services Engineer,StandardAero,Singapore
2247,p_9dc60bd6ef777eb6,3,Data Engineer,Avensys Consulting Pte Ltd,Singapore
2248,p_82222c1c7ae8dacd,3,Quality Engineer,Medtronic,Singapore
2249,p_ce3d390d5122be87,3,Machine Learning Engineer - Strategy and Analytics,Dell Technologies,Singapore
2250,p_64235bcd03d37750,3,Assistant Engineer,HR Exchange Pte. Ltd. EA Licence No: 18C9353,Singapore
2251,p_ae2b65c6ade47df0,3,"Engineer, Technical Service",BAXTER,Central Singapore
2252,p_0be9a4b242e3bdff,3,Assistant Engineer,Capital Human Resource Management Pte Ltd,Singapore
2253,p_3ca7da057f17ba0e,3,Senior Computer Vision Engineer #SGUnitedJobs,RAPSODO PTE. LTD.,Clementi
2254,p_0c4a9be5e469348f,3,Data Engineer II,AXINAN PTE. LTD.,Outram
2255,p_c7b9c9739690f83e,3,Data Centre Engineer - #SGUnitedJobs,ARYAN SOLUTIONS PTE. LTD.,Singapore
2256,p_08ad12762295d484,3,Marine Service Engineers & Junior or Trainees Marine Service...,Hostmost,Singapore
2257,p_03685b2aad742643,3,Data Engineer Trainee #SGUnitedTraineeships,AIA Group,Singapore
2258,p_fb2204d406b04116,3,"Consumer Networks - Associate Engineer, Mobile Data (115676)",Singtel,Singapore
2259,p_82222c1c7ae8dacd,3,Quality Engineer,Medtronic,Singapore
2260,p_f1b6d81fc30848a7,3,"Software Engineering Intern, 2021",Google,Singapore
2261,p_0bf5de3dcbdf9b86,3,Senior Data Platform Engineer,Equinix,Singapore
2262,p_706fce01c52878ee,3,Machine Learning Engineer – Intelligent Automotive Retail an...,Technosoft SEA Pte Ltd,Singapore
2263,p_baaa3d02deab7a5f,3,Fresh Graduate Engineer #SGUnitedTraineeships #SGUP,Ericsson,Singapore
2264,p_3d8ed9ffbc231c65,3,Desktop Support Engineers,OakTree Consulting,Singapore
2265,p_2dbaf23614be86fb,3,Azendian - Senior Data Engineer Role (Enable Data Access & U...,TechSkills Accelerator,Singapore
2266,p_f281180f20842d0a,3,Software Engineer/Production Support (APAC),Donnelley Financial Solutions,Singapore
2267,p_63e06874b4c0574e,3,Big Data Engineer,IT CONSULTANCY & SERVICES PTE LTD,Singapore
2268,p_fc988dfc02165824,3,NETWORK SOFTWARE ENGINEER,LiteLabs Software PTE LTD,Singapore
2269,p_623a0ac246ed775e,3,Software Engineer,DSO National Laboratories,Singapore
2270,p_4b146a9013f4395b,3,"Analyst, Junior Data Scientist, Analytics Centre of Excellen...",DBS Bank,Singapore
2271,p_37178f323b7a8a03,3,Staff Engineer,ams,Ang Mo Kio
2272,p_f281180f20842d0a,3,Software Engineer/Production Support (APAC),Donnelley Financial Solutions,Singapore
2273,p_a4925a8d566e3d2b,3,Software Engineer,JointHire Singapore Pte Ltd,Singapore
2274,p_4baba753d80ac362,3,Data Engineer,BRDGX,Singapore
2275,p_f5ac0352d4fbb623,3,System Engineer,Jobster Pte Ltd EA License No: 06C5060,Singapore
2276,p_306cf4f95284361e,3,Desktop Support Engineer,NTT DATA Singapore Pte Ltd,Singapore
2277,p_053c8acf5c138114,3,Apprentice - Data Analyst,Dell Technologies,Singapore
2278,p_ece6590f81286d06,3,IT Support Engineer,DONNA SPA PTE. LTD.,Jurong Island
2279,p_5a2e5fc9cd10bacd,3,Datacentre Engineer,Aryan Solutions Pte Ltd,Singapore
2280,p_1a3f22b0ee5ef5b5,3,Data Solution Engineer,Iguazio,Singapore
2281,p_074e9a6ed584d235,3,Engineer Module Engineering (TF-CVD Process) 300mm,GLOBALFOUNDRIES,Woodlands
2282,p_7f6f572bd1eaa036,3,Senior Data Engineer ( Spark),Infodrive Solutions Pte Ltd,Singapore
2283,p_c1a8a927495e000c,3,System Engineer (Wintel),FCS CAREERS PTE. LTD.,Little India
2284,p_075723c795f418f0,3,Site Engineer#SGUnitedTraineeships #SGUP,Ericsson,Singapore
2285,p_f1b89da174e66722,3,"Senior Engineer, Mechanical",Exyte,Singapore
2286,p_9db4f420a04ea271,3,Data Center Engineer (Contract),Morgan McKinley,Singapore
2287,p_5a2e5fc9cd10bacd,3,Datacentre Engineer,Aryan Solutions Pte Ltd,Singapore
2288,p_ece6590f81286d06,3,IT Support Engineer,DONNA SPA PTE. LTD.,Jurong Island
2289,p_344f19dd519b0220,3,Executive / Engineer (Asset Management Data & Analytics),Land Transport Authority,Singapore
2290,p_c86f1287bf5a63b7,3,Data Center Technician / Engineer (East & West Singapore),Capita Pte Ltd,Singapore
2291,p_9f34ded53452c303,3,Software Engineer (Data Analytics & Machine Learning),Hope Technik Pte Ltd,Singapore
2292,p_a29408159f50e45d,3,R&D Mechanical Engineer,HAL COMPLETIONS MFG PTE. LTD.,Jurong Island
2293,p_787e7c4de97c779b,3,"AVP, Data Engineer, Group Consumer Banking and Big Data Anal...",DBS Bank,Singapore
2294,p_c1e25e832b4812b4,3,Software Engineer,Tradex,Singapore
2295,p_23ebf9a879da8bb6,3,Systems Engineer,IP Tribe,Singapore
2296,p_02b4a03c89150744,3,Technology Associate Company Led Training (CLT) Programme -...,Groupe Crédit Agricole,Singapore
2297,p_840447c422d41775,3,Data Engineer (Hadoop),TALENT TRADER GROUP PTE. LTD.,Singapore
2298,p_c2261db57c233bfd,3,DevOps Engineer,StashAway,Singapore
2299,p_d10676f63a7ceba4,3,Data Center Facilities Manager,Google,Singapore
2300,p_466044a01412f795,3,MAINTENANCE ENGINEER (INSTRUMENT),The Polyolefin Company,Singapore
2301,p_5381b74157602324,3,Computer Security Engineer,DSO National Laboratories,Singapore
2302,p_8e45dc27cb396cd8,3,Hardware and Firmware Security Engineer,DSO National Laboratories,Singapore
2303,p_7f9aa47cf4a9a47f,3,Depth Module Calibration & Test Engineer,Apple,Singapore
2304,p_dc4ae16d75204ab4,3,ENGINEER - AMHS,Micron,Singapore
2305,p_3155c72071117e8d,3,NOC Engineer,Citadel Search Pte Ltd,Singapore
2306,p_4bd1a8f1501a43c2,3,Senior Data Engineer (Health Solutions),Aon Corporation,Singapore
2307,p_1b8866ae72731f90,3,Electrical Design Engineer - Data Centers,Amzn Asia-PacificResources SGP,Singapore
2308,p_a6037a7f98a42711,3,GQ - NVMQRA ENGINEER (RMA),Micron,Singapore
2309,p_c948c296fd2d509a,3,"NPI Engineer, Associate",Apple,Singapore
2310,p_b0597c56690ffa46,3,IT Service Engineer,Trust Recruit Pte Ltd,Singapore
2311,p_76575592168a65d3,3,Singapore Internship - Jan to Jun 2021,Micron,Singapore
2312,p_0b48b2fbd5cac95a,3,TECHNICAL SUPERINTENDENT,Maritime Singapore Connect,Singapore
2313,p_aabc7f861b96b629,3,Data Product - Back-end Engineer (JAVA),Shopee,Singapore
2314,p_3f97bab0a02772a3,3,Process Engineer,ASM TECHNOLOGY,Singapore
2315,p_d9695b7f431eb41f,3,GQ - NVM QRA ENGINEER (RMA),Micron,Singapore
2316,p_7c654f35c474ec28,3,"Production Engineer, Cardiac Rhythm Management (m/f)",BIOTRONIK,Singapore
2317,p_7c654f35c474ec28,3,"Production Engineer, Cardiac Rhythm Management (m/f)",BIOTRONIK,Singapore
2318,p_37178f323b7a8a03,3,Staff Engineer,ams,Ang Mo Kio
2319,p_31b023a7e0fb8cf1,3,ENGINEER - DATA SCIENCE,Micron,Singapore
2320,p_f7d84f7eb6b6e216,3,Full Stack Engineer / Platform Engineer (Conversational AI),NCS,Singapore
2321,p_69310724674270f1,3,TS Implementation Engineer (L1),NTT MSC,Bedok
2322,p_dd7b766e5289b344,3,Associate Engineer,Singtel,Singapore
2323,p_7370ae7fe0f10cde,3,"Associate Engineer, Facilities (1-year contract)",NetLinkTrust,Bugis
2324,p_9f779320a250fba9,3,Equipment Engineer - Project/IE,Micron,Singapore
2325,p_1378da420b7d6bce,3,Industrial Engineer - Airfreight,Schenker Singapore (Pte) Ltd.,Changi
2326,p_ac2538073eb0ea70,3,R&D Engineer (AI),Excelpoint Systems,Singapore
2327,p_a1ca3bf17053017c,3,Network Operations Engineer V,Astreya,Singapore
2328,p_875001e69508cf82,3,Principal Data Scientist - Profit-for-purpose/Agtech Venture,BCG Digital Ventures,Singapore
2329,p_606c20fb877c71df,3,MS Engineer (L1),NTT MSC,Kallang
2330,p_0d460b4fcdbe5165,3,Engineer,Singtel,Singapore
2331,p_aae3318df8b5b0c3,3,Product Support Scientist/Engineer,Illumina,Singapore
2332,p_8cbcbacda362698f,3,"Building Facilities Manager, Facilities Engineer",BizCare Personnel Services,Singapore
2333,p_26628af4c5c9d62d,3,STAFF QUALITY ENGINEER,Rockwell Automation,Singapore
2334,p_0be9a4b242e3bdff,3,Assistant Engineer,Capital Human Resource Management Pte Ltd,Singapore
2335,p_c5e16ddf18c606ee,3,Data Centre Leader,Arup,Singapore
2336,p_61221c5b606efe97,3,Building Performance Engineer,Switch Automation,Singapore
2337,p_78c00c33fd29e36f,3,IT Engineer,Trust Recruit Pte Ltd,Singapore
2338,p_623a0ac246ed775e,3,Software Engineer,DSO National Laboratories,Singapore
2339,p_953eb01048b5195f,3,Cybersecurity Research Engineer,Defence Science and Technology Agency,Singapore
2340,p_fbdbd4b9865574eb,3,Technical Support Executive,Cushman & Wakefield,Singapore
2341,p_d945b7010c1fbbde,3,Machine Learning Engineer,Manja Technologies Pte Ltd,Singapore
2342,p_2da51481bf8c793d,3,Formulation Engineer,Syngenta,Singapore
2343,p_5ef7578582ebc53c,3,Data Engineer,UNISOFT INFOTECH PTE LTD,Geylang
2344,p_6ffaf20fd79d9510,3,Software Engineer – Data Analytics & Monitoring,Infodrive Solutions Pte Ltd,Singapore
2345,p_83a709ce65826e82,3,Associate DevSecOps Engineer #THR,GVT Government Technology Agency (GovTech),Singapore
2346,p_6b69a75186b99a2f,3,R&D Engineer (Human Language Technology),Centre for Strategic Infocomm Technologies (CSIT),Singapore
2347,p_95b07545c41622d2,3,Big Data Production Support engineer,Collabera Technologies Private Limited Inc,Singapore
2348,p_623a0ac246ed775e,3,Software Engineer,DSO National Laboratories,Singapore
2349,p_5017c25d29c4c4b6,3,Machine Learning Engineer,Hewlett Packard Enterprise,Singapore
2350,p_f701fc8f0dc4cacf,3,"Technology, Data & Innovation - Lead Engineer - Director",Deutsche Bank,Singapore
2351,p_e95f179d83b05a70,3,Warehouse Layout Design Engineer,P'nnacle Pte Ltd,Singapore
2352,p_a138c2d73be1fedf,3,Sr. Big Data DevOps Engineer,Tookitaki,Singapore
2353,p_933936661e4223f3,3,Mechanical Engineer,PM Group,Singapore
2354,p_fa19caca96f2f7d4,3,Privacy Engineer,Google,Singapore
2355,p_d2795c311c796e54,3,Network Engineer,Vector InfoTech,Singapore
2356,p_7e3101d2eb638842,3,Production Technician / Operator,HTZ Resources,Singapore
2357,p_86fdaba992b3383b,3,Quality Assurance Engineer (Invest),StashAway,Singapore
2358,p_dd33bf5dce838512,3,Senior / Research Engineer (2 positions in Optics & Image An...,Singapore-MIT Alliance for Research and Technology,Singapore
2359,p_a4925a8d566e3d2b,3,Software Engineer,JointHire Singapore Pte Ltd,Singapore
2360,p_d3aaa00d2b586c60,3,ENGINEER - PLN IE,Micron,Singapore
2361,p_f6ee6a0eca1f4b90,3,IT Quality & Test Engineer,UBS,Singapore
2362,p_8467b84f0127fa0f,3,Quality Assurance/ Quality Control Engineer,Teambuild Engineering & Construction Pte Ltd,Singapore
2363,p_255a81377048bce4,3,#SGUnitedJobs - Data Engineer,TELEPATHY LABS PTE. LTD.,Clementi
2364,p_4588feaa71e4cf9d,3,Voice Engineer,ENVOY SEARCH PARTNERS PTE. LIMITED,Singapore
2365,p_9930e201f3c944f7,3,System Engineer,PwC,Singapore
2366,p_a6b19cea1d3a3ae9,3,PwC Consulting Singapore,PwC,Singapore
2367,p_fbe8113531068167,3,Data Product - Front-end Engineer,Shopee,Singapore
2368,p_799ef53d6b8d1159,3,Data Consultant (m/f/d),Artefact,Singapore
2369,p_cf8372d8adb79fbb,3,Receptionist,Exyte,Singapore
2370,p_86fdaba992b3383b,3,Quality Assurance Engineer (Invest),StashAway,Singapore
2371,p_b8f8a1991612a9c6,3,Fab10 Process and Equipment Engineer,Micron,Singapore
2372,p_5239547c8670ce07,3,DevOps Engineer,percept-solutions,Singapore
2373,p_a0912fa090679a12,3,IT Support Engineer,Gateway Search Pte Ltd,Singapore
2374,p_f14612bb8afd702c,3,Computer Vision Engineer,Bytedance,Singapore
2375,p_2a8fb44dee745173,3,SENIOR ENGINEER - DATA WAREHOUSE/ ANALYTICS,APBA TG HUMAN RESOURCE PTE LTD,Singapore
2376,p_ef7cba52c9ff3ab0,3,Service Engineer,LivaNova,Singapore
2377,p_c2261db57c233bfd,3,DevOps Engineer,StashAway,Singapore
2378,p_82e4c9afc7c939fe,3,"Associate Principal Cell Engineer, Energy Storage",Dyson,Singapore
2379,p_f183c95e63fb324f,3,Solutions Engineer,"CLOUDFLARE, PTE. LTD.",Outram
2380,p_770922620ac8fce3,3,Software Engineer (Artificial Intelligence Platforms),GVT Government Technology Agency (GovTech),Singapore
2381,p_122a27594374272a,3,Senior Engineer,CKMBT INTERNATIONAL PTE. LTD.,Geylang
2382,p_57fa1b9a08f701c7,3,Machine Learning Engineer,Snaphunt Pte Ltd,Singapore
2383,p_38f3e3643c37d6e8,3,Senior Air Frame Engineer (Fatigue & Damage Tolerance Stress...,QUEST GLOBAL SERVICES PTE. LTD.,Singapore
2384,p_4fb60f64553cabfc,3,Snr QC Engineer,Applied Materials Inc.,Singapore
2385,p_0c4b1e45edca6280,3,IT Security Engineer,CYBERDYNE TECH EXCHANGE PTE. LTD.,Clementi
2386,p_d0e2d2726814107d,3,Planning Engineer,ANOTECH ENERGY SINGAPORE PTE. LTD.,Outram
2387,p_49b4871ba7720379,3,Firmware Engineer (Senior to Advisor level),Halliburton,Singapore
2388,p_c2660df7227caffc,3,Hardware Engineer,XIAOXIN MACHINES PTE. LTD.,Jurong Island
2389,p_e02109111e02e750,3,Software Engineer (SBI),PANASONIC FACTORY SOLUTIONS ASIA PACIFIC,Jurong Island
2390,p_4bd1a8f1501a43c2,3,Senior Data Engineer (Health Solutions),Aon Corporation,Singapore
2391,p_c8076bef62a52083,3,Senior Systems Engineer,BIOFOURMIS SINGAPORE PTE. LTD.,Jurong Island
2392,p_12c76e28bd37e186,3,Production Maintenance Assistant Engineer,MURATA ELECTRONICS SINGAPORE (PTE) LTD,Singapore
2393,p_d0e2d2726814107d,3,Planning Engineer,ANOTECH ENERGY SINGAPORE PTE. LTD.,Outram
