,Job ID,Job Title Index,Job Title,Company Name,Company Location
1347,p_43f737a71b77ba5d,2,Data Business Analyst,eTeam Workforce Pte Ltd,Singapore
1348,p_2118db284f67358d,2,Staff Optical R&D Engineer,People Profilers Pte Ltd,Singapore
1349,p_a822c3eb7ca6f93d,2,Innovation Associate Intern - Refinitiv Labs,Refinitiv,Singapore
1350,p_be501970d565e6c0,2,Data Engineer,Hewlett Packard Enterprise,Singapore
1351,p_584da0931395bd1a,2,Senior Data Scientist,DFS VENTURE SINGAPORE (PTE) LIMITED,Bedok
1352,p_8284bf19f042f9b8,2,"VP, Data Scientist, Data Management Office",United Overseas Bank Limited,Singapore
1353,p_933f2ab07ff618c4,2,AI Scientist (NLP),YOUZU (SINGAPORE) PTE. LTD.,Clementi
1354,p_389981e501962666,2,Data Analyst,Singapore Customs,Singapore
1355,p_1d59b1c9b6fd43a8,2,Senior Data Engineer (m/f/d),Artefact,Singapore
1356,p_026aa0f9ddcde766,2,Senior Data Scientist,UCARE.IO PTE. LTD.,Orchard
1357,p_fb5f25e2deaa3dcc,2,Data Engineer (Information Processing & Analytics),Centre for Strategic Infocomm Technologies (CSIT),Singapore
1358,p_f16502f9c29a9067,2,Digital Forensic Analyst,P'nnacle Pte Ltd,Singapore
1359,p_75483d99a30ef438,2,Senior Data Scientist - Machine Learning,BIOFOURMIS SINGAPORE PTE. LTD.,Jurong Island
1360,p_aa627e7b298254fd,2,Data Scientist #SGUnitedJobs,JULIAN GREY CORPORATE ADVISORY PTE. LTD.,Outram
1361,p_b921fc3683eb8e63,2,Scientist / Senior Scientist (Centre for Animal Rehabilitati...,National Parks Board,Singapore
1362,p_ae6a40daf0546a81,2,Senior Data Scientist - Image Processing & Computer Vision,BIOFOURMIS SINGAPORE PTE. LTD.,Jurong Island
1363,p_0275c6e1772bb050,2,Data Scientist,POINT72 ASIA (SINGAPORE) PTE. LTD.,Outram
1364,p_987047342785b88d,2,Research Associate,Illumina,Woodlands
1365,p_7083715f01f48fc1,2,Data Scientist,TalentNex Consulting Pte Ltd.,Singapore
1366,p_8837efa57cc9e597,2,Data Scientist ( Machine Learning ),Randstad,Singapore
1367,p_de63fe207b6836b0,2,Insider Risk Investigator,Dyson,Singapore
1368,p_206f50a7605eb610,2,Senior Data Engineer,Lynx Analytics,Singapore
1369,p_9c6514c1f655a304,2,Data Sciences & Analytics Engineer (Data Science Track),SINGAPORE AIRLINES LIMITED,Pasir Ris
1370,p_0515d389dc3780ff,2,Data Specialist (For students graduating in Dec 20 or May 21...,AXA Singapore,Singapore
1371,p_7f673caa6d39ef6b,2,Machine Learning Engineer - QuantumBlack,McKinsey & Company,Singapore
1372,p_0ef9e24f89942423,2,Senior Research Scientist,Nanyang Technological University,Singapore
1373,p_314fc8e97caedd68,2,Digital Business Analyst - Data Management and Analytics,GVT Government Technology Agency (GovTech),Singapore
1374,p_8d02a51c2eb7eb36,2,Head of Machine Learning and AI Strategy,8BIT GLOBAL PTE. LTD.,Orchard
1375,p_80a457736773c2c1,2,Engagement Strategist– Desktop Data Implementation,Moody's Corporation,Singapore
1376,p_d419fa60c1bc2005,2,Data Scientist - Empauwer Project,X0PA AI PTE. LTD.,Clementi
1377,p_b83b3e91f568284f,2,Research Staff,National Cancer Centre Singapore,Singapore
1378,p_078e3dec7f369115,2,"Senior Scientist, Product Development",Abbott Laboratories,Central Singapore
1379,p_6d1a27a320d3f0a0,2,R&D Researcher (Data scientist),PANASONIC R&D CENTER SINGAPORE,Bedok
1380,p_06403f4ff1a93da7,2,Data Analyst / Data Scientist,COLD STORAGE SINGAPORE (1983) PTE LTD,Pasir Ris
1381,p_095b05b84f1d08ab,2,"Data Scientist, GFSA (Lending)",Grab Taxi,Singapore
1382,p_2b189bbf05be1b32,2,Assay Scientist – Spatial Genomics,Applied Materials Inc.,Singapore
1383,p_5c8827fbeae14136,2,"Business Intelligence Analyst, International",GO-JEK,Singapore
1384,p_2ae2418c50b030fc,2,Computer Scientist (IRPJPS MKG),CAMBRIDGE CENTRE FOR ADVANCED RESEARCH AND EDUCATI...,Clementi
1385,p_10bb4fe72885a78b,2,"Scientist, Cell Culture Development #SGUnitedJobs",LONZA BIOLOGICS TUAS PTE. LTD.,Jurong Island
1386,p_29f4c1e921c035e2,2,Data Analyst (9 Months) #SGUP,AXA Singapore,Singapore
1387,p_03d2eb642a032fca,2,Integration Research Intern,Illumina,Woodlands
1388,p_ec892d5817780f81,2,"Manager, Supply Chain Solutions BI and Data Sciences",Dyson,Singapore
1389,p_42780d2ae168b13a,2,Gopalakrishnan - NTU Presidential Postdoctoral Fellow,Nanyang Technological University,Singapore
1390,p_3185bd8f627cd88f,2,Senior Research Scientist in Science of Learning (OER) [NIE],Nanyang Technological University,Singapore
1391,p_4797be2395ae1f61,2,"Product Verification Specialist, R&D",People Profilers Pte Ltd,Singapore
1392,p_e3142036155cab73,2,"R & D Scientist (Vibration, Active System Control, Artificia...",EVERCOMM SINGAPORE PTE. LTD.,Jurong Island
1393,p_513f7ecc041b782e,2,Application Technician Functional Food Ingredients,corbion,Singapore
1394,p_90834f60b423901b,2,Experienced Innovation Consultant,Siemens Pte Ltd,Central Singapore
1395,p_b00c5f32119156b5,2,"Intern, Fab 10 ADTS PEE (Diffusion)",Micron,Singapore
1396,p_bee6932035ba0217,2,"I4.0 Analyst - Smart MFG & AI, Procurement",Micron,Singapore
1397,p_cc168b9da6fc6d84,2,DSI Instructor,General Assembly,Singapore
1398,p_82015b56ff8806aa,2,Operational Technology Analyst,ESCO ASTER PTE. LTD.,Singapore
1399,p_49ce281645ee10f2,2,Senior Development MSAT Scientist,Lonza,Tuas
1400,p_35be72d2f880ecc4,2,Senior Data Scientist - Embedded System,BIOFOURMIS SINGAPORE PTE. LTD.,Jurong Island
1401,p_d62607e511327618,2,Solution Architect Intern (Jan - Jun 2021),Siemens Technology,Singapore
1402,p_64d3e7864683989d,2,Data Science Lead,SPACE PTE. LTD.,MacPherson
1403,p_b0b43a80dc23657e,2,Big Data Platform Engineer,Land Transport Authority,Singapore
1404,p_313a1caa7befd54a,2,Assoc. Data Architect,UST Global Singapore Pte Limited,Singapore
1405,p_d126348b24aa3820,2,Research Associate,Orion Consulting Pte Ltd,Singapore
1406,p_05f96963b02bac0c,2,Data Analyst - Organisational Effectiveness (NTUC First Camp...,STAFFONDEMAND PTE. LTD.,Outram
1407,p_c02bbbccf89ccb6b,2,"Director, Data Science and Engineering, D&S Product Developm...",MasterCard,Singapore
1408,p_dc63e7c7e3e90656,2,"Scientist II, Cell Biology - 2 year contract",Thermo Fisher Scientific,Singapore
1409,p_6ebb5a440a9a3d04,2,"Senior Data Engineer, Hadoop and Spark",Singtel,Singapore
1410,p_0d74a17d2500a9e0,2,Senior Data Engineer (Infrastructure),Grab Taxi,Singapore
1411,p_ce4adf5bd1e375d3,2,Economist (Data Analytics),Ministry of Trade and Industry,Singapore
1412,p_3701fadca984e35c,2,Product specialist - AI and Biometrics,MasterCard,Singapore
1413,p_bb35507557cf2a82,2,Data Engineering Manager,Ninja Van,Singapore
1414,p_5f4923421346b919,2,Sustainability Science Regional Lead (International Markets),Microsoft,Singapore
1415,p_dcf69582f6527e3f,2,Data Engineer,Singtel,Singapore
1416,p_15e8d2b8e08b503c,2,"Scientist II, Systems Integration",Thermo Fisher Scientific,Singapore
1417,p_8fd8dddcbf06db3a,2,Principal/Senior Data Scientist (NLP/AI),Randstad,Singapore
1418,p_8d3f1e4e3bc4d75f,2,Senior Contracts Specialist,bp,Singapore
1419,p_09c211123b56b241,2,Production Support (DevOps) - Data Analytics - Vice Presiden...,"JPMorgan Chase Bank, N.A.",Singapore
1420,p_65d379b21d04d113,2,Digibank Singapore - Data Platform Engineer,Grab Taxi,Singapore
1421,p_5f218ed264ffa7eb,2,"Research Associate, Data Science",Singapore Management University,Singapore
1422,p_9627c53ff2c5a295,2,"Intern, Council Development",GLG,Singapore
1423,p_a935063706aff562,2,Data Engineer,AMPOTECH PTE. LTD.,Clementi
1424,p_b0f90d39610c98a8,2,"Delivery Manager, Artificial Intelligence and Data Analytics",NTUC Income Insurance Co-Operative,Singapore
1425,p_007b8543c1a42dd7,2,Data Visualisation Analyst,CAMBRIDGE CENTRE FOR ADVANCED RESEARCH AND EDUCATI...,Clementi
1426,p_093efd369e928767,2,Analytical Scientist #SGUnitedJobs,LONZA BIOLOGICS TUAS PTE. LTD.,Jurong Island
1427,p_70b40b4c0674a060,2,Research Fellow (Wildlife Ecologist),Nanyang Technological University,Singapore
1428,p_482850edfead1527,2,Associate Scientist - Technical Data Analysis,Merck KGaA,Singapore
1429,p_5f346842ebe588da,2,"Scientist, Analytical Services - Protein Characterization #S...",LONZA BIOLOGICS TUAS PTE. LTD.,Jurong Island
1430,p_ef497d687102ef79,2,Junior Data Visualization Analyst,CAMBRIDGE CENTRE FOR ADVANCED RESEARCH AND EDUCATI...,Clementi
1431,p_4a5f9043a1899089,2,Data Analyst,Quant Asset Management Firm,Singapore
1432,p_0d7a67be2f3ba87b,2,"SVP / VP, Portfolio Analytics & Quantitative Strategist, Cor...",DBS Bank,Singapore
1433,p_5ff323524191fead,2,Data Engineer,Page Personnel,Singapore
1434,p_ea0ecf590506f4a0,2,"Research Scientist, Assay Development",MIRXES LAB PTE. LTD.,Clementi
1435,p_5ef7578582ebc53c,2,Data Engineer,UNISOFT INFOTECH PTE LTD,Geylang
1436,p_c02cf34ba0063ec3,2,GAMMA Software Engineer,Boston Consulting Group,Singapore
1437,p_a184cc36380d0218,2,Data Engineering Manager,NINJA LOGISTICS PTE. LTD.,Tiong Bahru Estate
1438,p_8827caff3baed99d,2,Customer Success Engineer,Lynx Analytics,Singapore
1439,p_4b63bcea7a391ca3,2,Scientist,INVIVOCUE PTE. LTD.,Clementi
1440,p_d176a6db4aff1c7a,2,"#SGUnitedJobs Scientist (Physical Oceanography/Metocean), TC...","TECHNOLOGY CENTRE FOR OFFSHORE AND MARINE, SINGAPO...",Clementi
1441,p_07b886c04f6ea27a,2,Data Scientist / Data Analytics Engineer (Predictive Asset M...,Land Transport Authority of Singapore,Tanjong Pagar
1442,p_0a3031687900c39d,2,Lead Biomedical Imaging Scientist,Dyson,Singapore
1443,p_1a3f22b0ee5ef5b5,2,Data Solution Engineer,Iguazio,Singapore
1444,p_f88ad008ca753791,2,Head of Analytics & Data (SVP/VP),2020 PTE. LTD.,Orchard
1445,p_3e8d606eea5c61e8,2,"Vice President, Data Science",LAZADA SOUTH EAST ASIA PTE. LTD.,Outram
1446,p_2643372c72ab0913,2,"Senior Associate, Investigation and Compliance, Forensics &...",Ernst & Young,Singapore
1447,p_2287bc67b8a65d52,2,"Technical Applications Specialist III, Genetic Analysis",Thermo Fisher Scientific,Singapore
1448,p_43f737a71b77ba5d,2,Data Business Analyst,eTeam Workforce Pte Ltd,Singapore
1449,p_00f524cdb4e81b04,2,Head of Data Engineering- Digital Venture,Standard Chartered,Singapore
1450,p_4c9f632f3ce0b41f,2,Research Fellow (Cardiovascular Biomarker Research),Nanyang Technological University,Singapore
1451,p_3b559c6a7df1eaa2,2,Business Consultant,LYNX ANALYTICS PTE. LTD.,Clementi
1452,p_388a435d0206a819,2,Field Applications Engineer,KLA-Tencor,Singapore
1453,p_740e8d0a4a463f40,2,Research Associate (Contract),SingHealth Community Hospitals,Singapore
1454,p_f33500011cad7c04,2,"Senior Product Manager, Ad Integrity",TikTok,Singapore
1455,p_28aeaebed5f20feb,2,Principal/Senior Data Scientist (NLP),Randstad,Singapore
1456,p_0be98bb8512b09bf,2,"APJ Regional Market Development Manager, Agribusiness",Thermo Fisher Scientific,Singapore
1457,p_90811474146a364c,2,Head of Risk Analytics,GO-JEK,Singapore
1458,p_2118db284f67358d,2,Staff Optical R&D Engineer,People Profilers Pte Ltd,Singapore
1459,p_e07a0a9dc0bb3750,2,Senior Data Analyst / Team Lead,Hecal Pte Ltd,Singapore
1460,p_22f2069193513a37,2,Technology & Analytics Leader,IQVIA,Singapore
1461,p_6adff7966eefbaba,2,Lead Data Scientist – Advanced Analytics,THE GREAT EASTERN LIFE ASSURANCE COMPANY LIMITED,Outram
1462,p_6aab01cac218c44e,2,Manufacturing Director (Smart Factory),Applied Materials South East Asia Pte Ltd,Singapore
1463,p_552b4390710d91d6,2,System Engineer â€“Big Data Administrator,Wsh experts Pte Ltd,Singapore
1464,p_b0055a1b38ea5fb6,2,Customer Success Account Manager,MICROSOFT OPERATIONS PTE LTD,Singapore
1465,p_a268e99f8204d762,2,"Retail & Wealth Analyst, Data & Analytics",Citi,Singapore
1466,p_31fafe7a5ddb06e7,2,Software Engineer (Frontend) (Artificial Intelligence Platfo...,Government Technology Agency,Singapore
1467,p_0ea4918960ea0e81,2,Senior Data Engineer,CDG ZIG PTE. LTD.,Clementi
1468,p_72d7cbd1912a58a8,2,Senior / Postdoctoral Associate (3 positions in Bio-Imaging...,Singapore-MIT Alliance for Research and Technology,Singapore
1469,p_c9198278ab240629,2,Material Handler,KLA-Tencor,Singapore
1470,p_123c56c5863065ae,2,"Manager, Medical Lab (Biochemistry & Hematology)",IQVIA,Singapore
1471,p_7d09264d8b1f531c,2,Junior Data Engineer (6 months contract),Partners Group,Singapore
1472,p_4d0e0aa2ca76cdea,2,Senior Bioinformatician,Thermo Fisher Scientific,Singapore
1473,p_96765b57d323df95,2,Utilities and Facilities Engineer,ESCO ASTER PTE. LTD.,Singapore
1474,p_b0215201189d996f,2,"Auditor, Internal",KLA-Tencor,Singapore
1475,p_e10ad070cd25791a,2,Lead Computational Biologist,Dyson,Singapore
1476,p_1fdbb347e2e468f1,2,"Molecular Scientist, Microbial electropherography",Randstad,Singapore
1477,p_4bd1a8f1501a43c2,2,Senior Data Engineer (Health Solutions),Aon Corporation,Singapore
1478,p_d05941753d2312f0,2,Junior Front-End Web Application Developer,Aon Corporation,Singapore
1479,p_d7479cb2e95a903c,2,Senior Data Scientist,Michael Page,Singapore
1480,p_dc423e9e54a56997,2,5964 - Field Application Scientist - downstream,Life Search Technologies,East Coast
1481,p_3a334bc253b71b64,2,Development Lead,Standard Chartered,Singapore
1482,p_f18032b8ef607cb0,2,Computational Modeller,"Entegris, Inc.",Singapore
1483,p_e7a533f8370dbfc0,2,"Senior Strategist, Strategy & Planning",Digitas,Singapore
1484,p_2dbaf23614be86fb,2,Azendian - Senior Data Engineer Role (Enable Data Access & U...,TechSkills Accelerator,Singapore
1485,p_f3970d93e98734a0,2,"Senior Manager, Data Governance",Singtel,Singapore
1486,p_dee4da3f0c73b2cf,2,System Engineer –Big Data Administrator,Wsh experts Pte Ltd,Singapore
1487,p_f8528f6c68c243be,2,Regional Ethics & Legal Compliance Counsel,KLA-Tencor,Singapore
1488,p_4e9df3ddd6ecd4f5,2,Lead Data Engineer,Experis Singapore,Singapore
1489,p_39da17405d3dc69f,2,Full Stack Web Developer,Healint,Singapore
1490,p_bbbcfd8cc3e402c3,2,Research Fellow (Natural Sciences and Science Education Acad...,Nanyang Technological University,Singapore
1491,p_64427ad34941e088,2,"Director, Data Science Leader (APAC)",Johnson & Johnson Family of Companies,Singapore
1492,p_ed243714774a24be,2,"Data Scientist Lead , Healthcare sector",Kerry Consulting,Singapore
1493,p_6661eb34a1d0771c,2,Algorithm Engineer (R&D),KLA-Tencor,Singapore
1494,p_eded2c97b38bfb8a,2,SMAI Innovation I4.0 Analyst,Micron,Singapore
1495,p_bfc3a85614ae0498,2,Principal Investigator / Junior Principal Investigator,National Dental Centre Singapore,Singapore
1496,p_a47bed671a44b377,2,"Assurance, Intern, Forensic Technology/ Cyber & Incident Res...",EY,Singapore
1497,p_d68167738df162cb,2,Medical Scientist,OBSERVATIONAL AND PRAGMATIC RESEARCH INSTITUTE PTE...,Bugis
1498,p_c20834a7b3395ee5,2,Senior Scientist - Modelling and Simulation,VISHUO BIOMEDICAL PTE. LTD.,Clementi
1499,p_bb277cdd473fd996,2,Data Engineer (Data Engineering),Government Technology Agency,Singapore
1500,p_2768587a64456de1,2,Utilities and Facilities Manager,ESCO ASTER PTE. LTD.,Singapore
1501,p_ff86a776fe71b63b,2,LABORATORY ADMINISTRATOR,SUNBIRD BIO PTE. LTD.,Singapore
1502,p_1bb71819073a43e1,2,Buyer/Planner 3,KLA-Tencor,Singapore
1503,p_fd65773d8e99f9ac,2,"Research Scientist (contract end 31 Mar 2021),Living Analyti...",STAFFONDEMAND PTE. LTD.,Bugis
1504,p_e27d1e68f566842e,2,Software Development Manager in Data,AGODA COMPANY PTE. LTD.,Outram
1505,p_2606c8717d489b76,2,Business Analyst,LYNX ANALYTICS PTE. LTD.,Clementi
1506,p_fd3553c9156f206f,2,Electrical & Instrumentation and Calibration Engineer,ESCO ASTER PTE. LTD.,Singapore
1507,p_5dca74df7f88c01b,2,VP Engineering,HELPSTER PTE. LTD.,Bugis
1508,p_6ede3e408e168217,2,Head of Engineering (B2B/eCommerce),Gateway Search Pte Ltd,Singapore
1509,p_00aaa81aeded5221,2,D&I Manager Asia Pacific,bp,Singapore
1510,p_581a7e0a49ed274c,2,Postdoctoral Fellow,Yale-NUS College,Singapore
1511,p_3d345db5562beaa5,2,Data Sciences & Analytics Engineer (Data Engineering Track),SINGAPORE AIRLINES LIMITED,Pasir Ris
1512,p_454c9c32af6f5c44,2,Senior Data Analyst,BURPPLE PTE. LTD.,Toa Payoh
1513,p_d1f524376e7afa6e,2,"Assistant Vice President, Data Scientist, Data Management Of...",UNITED OVERSEAS BANK LIMITED,Singapore
1514,p_6b8c99074f82eb86,2,Technology & Analytics Consultant,IQVIA,Singapore
1515,p_fb958d12fb144ae7,2,Manufacturing Design Engineer (Systems),KLA-Tencor,Singapore
1516,p_39612872a366817e,2,Senior AI Engineer,Procter & Gamble,Singapore
1517,p_411f0ccc6ae2a48c,2,UX Designer,Refinitiv,Singapore
1518,p_f9f2dc726cc77e01,2,Process & Instrument Diagram (P&ID) Database Lead,Jacobs,Singapore
1519,p_a180136820e5ce6c,2,"Manager, Channel Sales Operations - Singapore",Fortinet,Singapore
1520,p_5249fd598141d164,2,Quantity Surveyor,ESCO ASTER PTE. LTD.,Singapore
1521,p_d98d5231e3d96d40,2,Cancer Registrar (STCC),Singapore Clinical Research Institute,Singapore
1522,p_3afd356b7c9fafba,2,Trainee Software Engineer,M1 Limited,Jurong
1523,p_f97628b2a6564100,2,Photophysics Research Engineer,KLA-Tencor,Singapore
1524,p_da95212a5635434b,2,"Engr, Cust Supp 3",KLA-Tencor,Singapore
1525,p_14b95db0f18649c6,2,Data Scientist – Analytics and Planning (VP / Director Level...,Chris Consulting Pte Ltd,Singapore
1526,p_360dfb89c8a7e853,2,Full Stack Developer,RIMM SUSTAINABILITY PTE. LTD.,Outram
1527,p_dd33bf5dce838512,2,Senior / Research Engineer (2 positions in Optics & Image An...,Singapore-MIT Alliance for Research and Technology,Singapore
1528,p_687b5afd99d045c3,2,Data Engineer,COPPERCO CONSULTANTS SINGAPORE PTE. LTD.,Singapore
1529,p_a0f9f8b116127ca0,2,Senior Data Engineer,Aon Corporation,Singapore
1530,p_f34be725a21e785d,2,Senior / Lead Data Engineer,Grab Taxi,Singapore
1531,p_5c163a47ac03074b,2,Presidential Postdoctoral Fellow,Nanyang Technological University,Singapore
1532,p_b807e9a067556cd7,2,Staff Data Engineer - Consumer Product,Twitter,Singapore
1533,p_3c58a64a7ccf0a95,2,RESEARCH SCIENTIST – ANTIBODY ENGINEERING,MEDISIX THERAPEUTICS PTE. LTD.,Singapore
1534,p_08ce2ef33695893d,2,Head of Data Science,QUANTSHIP PTE. LTD.,Outram
1535,p_793b93f5d4ef8787,2,Research Scientist - Immune Cell Therapy Characterization (R...,SINGAPORE-MIT ALLIANCE FOR RESEARCH AND TECHNOLOGY...,Clementi
1536,p_3b9e1bdbb9e78c00,2,Software Implementation Lead,Siemens Technology,Singapore
1537,p_14470a3ae8b47963,2,Solution Architect SMART MFG & AI,Micron,Singapore
1538,p_ef1adff5cf8c36da,2,Machine Learning Engineer,FRG Technology Consulting,Singapore
1539,p_806e2e553f2be521,2,"Assistant Head / Senior Officer, Data Engineer","A*STAR Agency for Science, Technology and Research",Singapore
1540,p_df915575a82af0d6,2,Digital Business Analyst - Data Management and Analytics,Government Technology Agency,Singapore
1541,p_ef6277887499a730,2,Data Science Manager,AGODA COMPANY PTE. LTD.,Outram
1542,p_f823002f8a674653,2,"First VP, Innovation and Capabilities (Data Analytics & Mode...",United Overseas Bank Limited,Singapore
1543,p_a04acec3e971f175,2,#SGUnitedJobs Systems Analyst (Natural Language Processing E...,Urban Redevelopment Authority,Singapore
1544,p_a77b7090fb88ef94,2,Technical Apprentice - Data Engineer / AI (9 months contract...,IBM,Singapore
1545,p_b6c0c58e8cf4add1,2,"Research Associate , Applied Statistics",Singapore Management University,Singapore
1546,p_4889342e191cf8b5,2,"Developer, Software Analytics",Aon Corporation,Singapore
1547,p_33688d4f609ab0bd,2,Manager Data Science APAC,SARTORIUS STEDIM SINGAPORE PTE. LTD.,Clementi
1548,p_112d3443f038571d,2,Campus Product Manager,AZENDIAN,Singapore
1549,p_e97c2aef3dd64167,2,Developer Relations Manager,NVIDIA,Singapore
1550,p_e4353ee8a3759499,2,Senior Recruitment Consultant (Technology),Ambition,Singapore
1551,p_a0d9d0f48b78f0f9,2,"Senior Analyst, Business Analytics",Aon Corporation,Singapore
1552,p_42777723d2a6f04c,2,"Data Engineer -BI/Data Analytics (SQL/ Python/R,/Java)",EXASOFT PTE. LTD.,Singapore
1553,p_6d2464be436760da,2,Cargill Innovation Lab Trainee #SGUnitedTraineeships,CARGILL ASIA PACIFIC HOLDINGS PTE. LTD.,Outram
1554,p_ad2d925b0cda9301,2,Refined Products Principal Analyst,IHS GLOBAL PTE. LTD.,Outram
1555,p_c49f27317d37af7c,2,Software Development & Test Engineer #SGUnitedTraineeships,Thermo Fisher Scientific,Singapore
1556,p_52dd5b3a11a93ffc,2,"Engr, Product",KLA-Tencor,Singapore
1557,p_2f1b308290fe19fc,2,Data Governance and Tech Lead (Business Transformation Offic...,Singtel,Singapore
1558,p_dab1f1748d1b0036,2,Application Engineer,Applied Materials Inc.,Singapore
1559,p_151f53c68ebb6395,2,Process Associate Scientist,Merck KGaA,Singapore
1560,p_be048453fe6e729b,2,Intern / Co-Op Technical,KLA-Tencor,Singapore
1561,p_4567ff920ec4c1c9,2,Senior Business Consultant (Life Sciences),Lynx Analytics,Singapore
1562,p_ac7da036923b829d,2,Project Manager – Digital & Innovation,ANGLO AMERICAN MARKETING LIMITED SINGAPORE BRANCH,Outram
1563,p_c270f26efc63241e,2,Senior Process Chemist - Singapore,10x Genomics,Singapore
1564,p_7fb3ba1fe255481d,2,Software Engineer (Backend),Refinitiv,Singapore
1565,p_ea279aca55d5316d,2,Principal Naval Architect,Exponent,Singapore
1566,p_fa21213a06dcc1c0,2,"Backend Software Engineer, Global Ads",Bytedance,Singapore
1567,p_656c7207a2d6d739,2,Project Officer (Earth Sciences/Geography/Environmental Stud...,Nanyang Technological University,Singapore
1568,p_5970e9e3ded4aa15,2,"Commerce Engineer, Apple Media Products",Apple,Singapore
1569,p_b77969eda373b339,2,Staff Sensor Characterization Engineer,KLA-Tencor,Singapore
1570,p_93e2032b064e7db0,2,"Executive, Data & Insights (Data Science / Analyst / Enginee...",CAPITALAND BUSINESS SERVICES PTE. LTD.,Outram
1571,p_be0c26d0b22b5a08,2,Data Analyst,E M SERVICES PRIVATE LIMITED,Tiong Bahru Estate
1572,p_7bdb9d6681265ad5,2,Solution Architect – Enterprise Analytics,Aon Corporation,Singapore
1573,p_b1f31b4311c60f56,2,Assistant Director / Senior Executive (Programme Delivery an...,MHA - Home Team Academy,Singapore
1574,p_9de22cf46bf98455,2,Data Scientist / Data Analyst,Ignite Talent Asia,Singapore
1575,p_6325aee0797bbb09,2,Electrical & Instrumentation and Engineering Manager,ESCO ASTER PTE. LTD.,Singapore
1576,p_62e5feaf5177e6f0,2,Trainee Segment Campaign Specialist (Marketing Support Execu...,M1 Limited,Jurong
1577,p_6c2b799e3b017508,2,Software Engineer (Fusion Analytics Platform),Land Transport Authority,Singapore
1578,p_c9d8c95cd005ab33,2,"Senior Data Scientist (AI,NLP)",Randstad,Singapore
1579,p_3fe9686e895ab382,2,"Senior/ Laboratory Officer, Forensic Chemistry and Physics L...",Health Sciences Authority,Singapore
1580,p_bf807d8f623bb454,2,Senior Solution Sales Specialist Cloud Data,SoftwareONE,Singapore
1581,p_8cbac6e70958e959,2,Assay/Systems Integration Scientist - Spatial Genomics,Applied Materials South East Asia Pte Ltd,Singapore
1582,p_07080c1d6f135e1c,2,Data Engineer,AVENSYS CONSULTING PTE. LTD.,Geylang
1583,p_f970dd7190c5bb17,2,Senior Data Scientist - Machine Learning/ Financial Services,Randstad,Singapore
1584,p_46a3f9ff87a167ce,2,Machine Learning Guru,CARTRACK TECHNOLOGIES SOUTH EAST ASIA PTE. LTD.,Geylang
1585,p_a4c3330ad3ab8c15,2,Engineering Manager,CONNECTED FREIGHT PTE. LTD.,Clementi
1586,p_9be8387545d47566,2,R&D Scientist/Research Assistant,PRESTIGE BIOPHARMA LIMITED,Clementi
1587,p_8e350cb74a76fcf0,2,Software Engineer,Nugit,Singapore
1588,p_3c679c6caf8678db,2,Quantitative Research Intern,WorldQuant,Singapore
1589,p_f9ed8236f71b7d8e,2,Data Architect,TECHNOPALS PTE. LTD.,Jurong Island
1590,p_1e14e649d184f353,2,Senior Research Associate (Pharmacology),HUMMINGBIRD BIOSCIENCE PTE. LTD.,Clementi
1591,p_77586587f0319a25,2,#SGUnitedJobs Data Engineer (New Headcount for 2021),BEYONDSOFT INTERNATIONAL (SINGAPORE) PTE. LTD.,Singapore
1592,p_34ec7746c689d1ea,2,Senior Systems Support Scientist,Illumina,Singapore
1593,p_a49f4008c278e4cc,2,Data Engineer,ACHIEVE TALENTS PTE. LTD,Singapore
1594,p_198912e83c53fd97,2,Automation Engineer,ESCO ASTER PTE. LTD.,Singapore
1595,p_c70af204bb607193,2,Project Manager- Digital and Innovation with Commodity MNC,THE CAP CONSULTING GROUP PTE. LTD.,Outram
1596,p_450f915b7eba33b7,2,"Senior Analyst, Risk and Capital Analytics",Aon Corporation,Singapore
1597,p_9c536adeaf7067eb,2,Senior Product Manager - Data Science,Grab Taxi,Singapore
1598,p_ebc64399cb5f3b58,2,Senior / Research Assistant,SINGAPORE UNIVERSITY OF TECHNOLOGY AND DESIGN,Bedok
1599,p_39581f3590bdfd15,2,Data Engineer,AUTOARMOUR PTE. LTD.,Tanjong Pagar
1600,p_ea31f4c715fe5f89,2,"NPI Engineer, Bio-Engineering Operations",Applied Materials South East Asia Pte Ltd,Singapore
1601,p_72ae1799d11feb5e,2,Product Development Engineer (Systems / Mechanical / R&D),KLA-Tencor,Singapore
1602,p_753a174a1f1c5abd,2,Staff Optical R&D Engineer,KLA-Tencor,Singapore
1603,p_9529d6d6175e6c1d,2,"Digibank Singapore - Head / Senior Manager, Data Science and...",Grab Taxi,Singapore
1604,p_be1f874185d5dc96,2,"System Engineer I, Automation",Thermo Fisher Scientific,Singapore
1605,p_b24d5a999e2faaea,2,Data Science Financial Community Analyst,FOUR ELEMENTS CAPITAL PTE. LTD.,Outram
1606,p_81a0706e1741a281,2,Machine Learning Engineer (Analytics COE),NTUC Income Insurance Co-Operative,Singapore
1607,p_17ccac0a0eb9cc82,2,Senior Data Science Engineer,Micron,Singapore
1608,p_69da6ca4eba48b35,2,Senior Network Engineer,10X GENOMICS PTE. LTD.,Singapore
1609,p_b6269880af30dc8e,2,Research Engineer,NCS PTE. LTD.,Ang Mo Kio
1610,p_2ec7c0df2375ca5e,2,CRM Data & Analytics Senior Manager,Grab Taxi,Singapore
